date,equity
2021-01-05,130476283.68013154
2021-01-13,133145814.90231267
2021-01-21,131280175.63316771
2021-02-01,133059891.25479089
2021-02-02,153418050.80989987
2021-02-08,143043155.92758992
2021-02-10,151839175.18362588
2021-02-26,116422687.64275077
2021-03-02,140031182.22800013
2021-03-10,138470348.06562984
2021-03-12,143606158.81436545
2021-03-16,144714689.03306434
2021-03-22,148707108.79059914
2021-03-26,147392084.64994803
2021-04-01,148028473.85754743
2021-04-05,177859528.91625002
2021-04-07,180326974.2062179
2021-04-22,179966320.25780547
2021-04-28,180529295.34434026
2021-05-03,180110261.9845859
2021-05-12,178291400.14284468
2021-05-13,185743192.1302559
2021-05-14,191062993.18993542
2021-05-18,194590527.70877862
2021-05-24,195856895.8230822
2021-06-08,161776257.26270616
2021-06-16,149722004.2638218
2021-06-18,157060037.93763888
2021-06-24,161225249.91160247
2021-07-01,163070544.78725365
2021-07-12,169389905.33560377
2021-07-13,176276284.17084458
2021-07-19,176405575.90960726
2021-07-23,181522713.08263636
2021-07-29,188536820.65061322
2021-08-05,183825567.22424042
2021-08-11,201758050.5111441
2021-08-12,201553904.63805467
2021-08-13,203660817.75290886
2021-08-20,200097900.12136126
2021-08-27,194396289.05828518
2021-09-07,197085430.9259307
2021-09-13,198087840.54696697
2021-09-21,193899645.4439281
2021-09-23,198840202.35830685
2021-09-29,198576411.37141007
2021-10-14,188422783.4014436
2021-10-21,176305312.7070882
2021-10-25,183214172.1957445
2021-10-28,200212328.20661533
2021-11-03,200522978.85554257
2021-11-08,201158234.640287
2021-11-12,201369823.90559462
2021-11-30,189678173.2158566
2021-12-09,194771413.93262163
2021-12-15,197262037.22198528
2021-12-21,196422885.32040548
2021-12-28,196506786.84225923
2022-01-03,202109813.71903262
2022-01-06,207535681.68301287
2022-01-11,207507091.57890332
2022-01-13,208101357.00929502
2022-01-28,200783226.60801396
2022-01-31,220172264.57332665
2022-02-04,219148682.82818395
2022-02-09,220300983.48678055
2022-02-15,219860381.51980698
2022-02-28,207694769.3935587
2022-03-01,224158146.071587
2022-03-04,229553529.8933203
2022-03-09,301949178.060383
2022-03-11,302808217.3924122
2022-03-15,304043393.2897034
2022-03-18,346466987.7242012
2022-03-22,358909982.5978558
2022-03-23,369816766.23289794
2022-03-25,369413289.2497108
2022-03-25,368674462.67121136
